code_commune,rga_hazard,flood_hazard,exposure_proxy,mhat,qhat_0.99,tail_mean_ratio
76752,0.32962547785346785,0.3529504756977379,2731.0,210.65960480183827,636.5301314330463,3.0216050772136063
76753,0.32962547785346785,0.3529504756977379,1245.0,211.83694764147828,647.0507105602934,3.0544752356203184
76754,0.32962547785346785,0.3529504756977379,652.0,211.76024210653406,646.8164154033714,3.054475235620319
76755,0.32962547785346785,0.3529504756977379,539.0,188.23316364412688,534.3830127601188,2.8389418868314937
76756,0.32962547785346785,0.8085280676036906,235.0,211.871047908357,662.915517847129,3.1288631664948734
76757,0.32962547785346785,0.8085280676036906,623.0,235.23676656206598,769.0697441211737,3.269343289150587
76758,0.32962547785346785,0.3529504756977379,11438.0,216.54712332261587,661.4378255337492,3.054475235620318
76759,0.32962547785346785,0.8085280676036906,418.0,221.460035429922,699.2998359244643,3.157679599241951
77001,0.32962547785346785,0.3529504756977379,1191.0,199.12991978243005,586.3491877515274,2.944555938114043
77002,0.7507688770084218,0.3529504756977379,830.0,226.2394456960886,765.3062265256201,3.382726757356316
77003,0.32962547785346785,0.3529504756977379,349.0,176.40702298658985,482.6995909931814,2.736283299956121
77004,0.32962547785346785,0.3529504756977379,336.0,183.43441994414871,520.7596582660822,2.8389418868314937
77005,0.9579057802305194,0.9997700554741169,3408.0,361.41109655374277,1622.6923643899386,4.489879751516263
77006,0.32962547785346785,0.3529504756977379,1021.0,193.23907579655528,564.0122455607632,2.9187277119590602
77007,0.32962547785346785,0.3529504756977379,361.0,204.56963081621242,602.3667211776758,2.944555938114043
77008,0.8895691414446265,0.8085280676036906,1176.0,320.460392341962,1354.0825345050414,4.225428685926669
77009,0.32962547785346785,0.3529504756977379,145.0,162.06990920825885,428.14565517142637,2.6417344050045823
77010,0.32962547785346785,0.3529504756977379,984.0,180.98550796690458,509.4946799856398,2.8151131309298374
77011,0.32962547785346785,0.3529504756977379,482.0,175.02291679506232,478.9122843359387,2.736283299956121
77012,0.32962547785346785,0.3529504756977379,265.0,168.96754633113486,459.1529939225423,2.7174034534579516
77013,0.7507688770084218,0.9412779167025955,362.0,263.21544549303576,982.792481503039,3.7337948753810575
77014,0.7507688770084218,0.3529504756977379,13651.0,268.2855262065341,1001.7231228888674,3.7337948753810575
77015,0.32962547785346785,0.3529504756977379,113.0,175.3489576148098,479.8044243861177,2.736283299956121
77016,0.32962547785346785,0.3529504756977379,1570.0,211.51114088592448,646.0555418938566,3.0544752356203184
77018,0.32962547785346785,0.8085280676036906,6980.0,252.59760310375134,854.4686708631305,3.382726757356316
77019,0.32962547785346785,0.3529504756977379,359.0,174.6517939803317,477.8967871757586,2.736283299956121
77020,0.7507688770084218,0.3529504756977379,667.0,221.50555300553302,749.2927610548243,3.382726757356316
77021,0.32962547785346785,0.8085280676036906,153.0,211.24533086032022,660.9577348228787,3.1288631664948734
77022,0.32962547785346785,0.8085280676036906,1261.0,246.1753123810508,824.4504806045229,3.349038019411018
77023,0.32962547785346785,0.3529504756977379,387.0,189.07201586306215,536.7644654613158,2.8389418868314937
77024,0.32962547785346785,0.3529504756977379,374.0,170.33118028863927,466.07436408561887,2.736283299956121
77025,0.32962547785346785,0.3529504756977379,878.0,181.94757935255038,512.2030197762631,2.8151131309298374
77026,0.32962547785346785,0.3529504756977379,384.0,163.13316458559694,430.9544934830465,2.6417344050045823
77027,0.7507688770084218,0.3529504756977379,1129.0,238.63674487393658,834.4125381455738,3.4965802881126486
77029,0.32962547785346785,0.3529504756977379,185.0,185.88093517410564,527.7051728291781,2.8389418868314937
77030,0.32962547785346785,0.9934753240780662,777.0,233.04032474008858,761.8888217904822,3.2693432891505876
77031,0.32962547785346785,0.9412779167025955,1005.0,234.36396835113317,766.2162671474779,3.2693432891505876
77032,0.8895691414446265,0.8085280676036906,890.0,290.1638162628348,1152.4092865794848,3.9715816445411476
77033,0.32962547785346785,0.3529504756977379,221.0,196.69494098969267,579.1792564881908,2.944555938114043
77034,0.32962547785346785,0.3529504756977379,763.0,188.9351158127365,536.375814174137,2.8389418868314937
77035,0.7507688770084218,0.8085280676036906,546.0,253.17110104365554,914.9733214259237,3.6140511995804383
77036,0.7507688770084218,0.3529504756977379,131.0,218.2847041061744,723.0066324712718,3.31221848746488
77037,0.7507688770084218,0.8085280676036906,6072.0,312.02511636270134,1269.0027385388687,4.0669890723276465
77038,0.32962547785346785,0.8085280676036906,437.0,247.64081684073736,829.3585107576297,3.349038019411018
77039,0.8895691414446265,0.3529504756977379,1206.0,272.4402406720632,1025.5237457488215,3.7642153861670025
77040,0.8895691414446265,0.8085280676036906,3941.0,332.52644677867204,1405.0667870478687,4.225428685926669
77041,0.32962547785346785,0.3529504756977379,272.0,165.99884231059679,438.5248529228339,2.6417344050045823
77042,0.8895691414446265,0.8085280676036906,3346.0,329.3868010507405,1391.8004379254196,4.225428685926669
77043,0.7507688770084218,0.9412779167025955,322.0,290.64857772339167,1144.9543096792252,3.939308145415632
77044,0.32962547785346785,0.3529504756977379,935.0,191.62070741374043,544.0000526611499,2.8389418868314937
77045,0.32962547785346785,0.3529504756977379,738.0,185.04507102356092,525.3322030804958,2.8389418868314937
77046,0.32962547785346785,0.3529504756977379,350.0,189.106256372225,536.8616722770047,2.838941886831494
77047,0.7507688770084218,0.9412779167025955,1743.0,317.0993122917016,1299.6737272945368,4.098633068301829
77048,0.32962547785346785,0.8085280676036906,2774.0,246.5966846709862,825.861672423843,3.349038019411018
77049,0.9579057802305194,0.9412779167025955,874.0,332.7236354559773,1449.7709401435754,4.357282698467614
77050,0.32962547785346785,0.3529504756977379,526.0,181.55446736451208,511.09636505681055,2.8151131309298374
77051,0.32962547785346785,0.3529504756977379,2344.0,216.01405295831583,659.8095753071517,3.0544752356203184
77052,0.32962547785346785,0.3529504756977379,384.0,211.16459084292728,644.9970133696185,3.0544752356203184
77053,0.7507688770084218,0.3529504756977379,19003.0,266.2930237646848,971.2127746034682,3.6471581601089933
77054,0.32962547785346785,0.8085280676036906,776.0,225.67246157944004,730.5275179390187,3.2371141468754807
77055,0.32962547785346785,0.9934753240780662,5196.0,270.43456527102154,966.5189643083853,3.573947595566301
77056,0.32962547785346785,0.3529504756977379,150.0,170.2986260618948,462.77007457973724,2.7174034534579516
77057,0.32962547785346785,0.3529504756977379,600.0,194.24087926002272,566.9362370915222,2.9187277119590602
77058,0.7507688770084218,0.3529504756977379,27498.0,267.55779256147076,999.0059147342876,3.7337948753810575
77059,0.7507688770084218,0.8085280676036906,738.0,306.4812673710936,1217.2153758867432,3.9715816445411476
77060,0.7507688770084218,0.3529504756977379,792.0,225.57129457535754,763.0460538515655,3.382726757356316
77061,0.32962547785346785,0.3529504756977379,2742.0,211.9840442547305,647.5000135227159,3.0544752356203184
77062,0.7507688770084218,0.8085280676036906,461.0,305.9206340144721,1214.9887747382677,3.9715816445411476
77063,0.7507688770084218,0.8085280676036906,1235.0,298.92946859411796,1187.2227904808383,3.971581644541147
77065,0.7507688770084218,0.3529504756977379,1259.0,257.4888791960129,930.5779927369729,3.6140511995804383
77066,0.7507688770084218,0.3529504756977379,272.0,199.62218485655512,630.3429006776497,3.1576795992419515
77067,0.8895691414446265,0.3529504756977379,11222.0,286.5810682880248,1103.7194652839057,3.8513341857412082
77068,0.32962547785346785,0.3529504756977379,213.0,182.89084465442343,519.2164796074345,2.8389418868314937
77069,0.7507688770084218,0.3529504756977379,2162.0,255.06285446491438,921.8102151473346,3.6140511995804383
77070,0.32962547785346785,0.9412779167025955,1576.0,243.07089553765454,814.053670567889,3.349038019411018
77071,0.32962547785346785,0.3529504756977379,821.0,179.5401901443999,491.272823963068,2.736283299956121
77072,0.32962547785346785,0.3529504756977379,644.0,179.93799142464616,492.361320962907,2.736283299956121
77073,0.32962547785346785,0.3529504756977379,541.0,190.17079336889424,539.8838309469307,2.8389418868314937
77075,0.9579057802305194,0.9412779167025955,1584.0,361.40746075001414,1622.676040068397,4.489879751516263
77076,0.32962547785346785,0.3529504756977379,749.0,195.11435588103703,569.485677511025,2.91872771195906
77077,0.7507688770084218,0.9807996320887585,1064.0,309.7373692155914,1259.6984958913238,4.0669890723276465
77078,0.8895691414446265,0.3529504756977379,1480.0,265.50009606363295,991.3228980955712,3.7337948753810575
77079,0.7507688770084218,0.8085280676036906,6497.0,312.1224403967326,1269.3985543217486,4.0669890723276465
77080,0.32962547785346785,0.3529504756977379,205.0,165.3388534643635,436.7813376808201,2.6417344050045823
77081,0.32962547785346785,0.3529504756977379,739.0,207.9266989388883,628.2723692020098,3.0216050772136063
77082,0.32962547785346785,0.3529504756977379,810.0,191.49352023410287,543.6389756494088,2.8389418868314937
77083,0.8895691414446265,0.9978298985369779,27451.0,360.3730048899869,1605.0004075601219,4.453719856319675
77084,0.32962547785346785,0.9412779167025955,1335.0,255.7104781768506,884.5134292782419,3.4590425687073654
77085,0.7507688770084218,0.3529504756977379,4130.0,266.9447994290403,973.5899035362829,3.6471581601089933
77086,0.32962547785346785,0.3529504756977379,1400.0,196.4121809646772,578.3466537774702,2.944555938114043
77087,0.32962547785346785,0.3529504756977379,191.0,170.7635412199788,467.2574260815967,2.736283299956121
77088,0.7507688770084218,0.3529504756977379,2170.0,252.28124664707846,911.7573420765224,3.6140511995804383
77089,0.7507688770084218,0.3529504756977379,913.0,235.2519802621606,822.5774369241367,3.4965802881126486
77090,0.32962547785346785,0.3529504756977379,239.0,181.14398059233545,509.94079835438316,2.8151131309298374
77091,0.32962547785346785,0.3529504756977379,459.0,194.22524726965602,566.8906115680459,2.9187277119590602
77093,0.32962547785346785,0.9412779167025955,400.0,208.3779617185134,651.9861291303354,3.1288631664948734
77094,0.32962547785346785,0.8085280676036906,291.0,224.8928345564407,728.0037762735811,3.2371141468754807
77095,0.32962547785346785,0.3529504756977379,1585.0,203.56165147876632,599.3986696341027,2.944555938114043
77096,0.7507688770084218,0.8085280676036906,2633.0,305.01716108629796,1211.4005582403913,3.9715816445411476
77097,0.7507688770084218,0.3529504756977379,304.0,223.26174252822977,755.2334703442393,3.382726757356316
77098,0.32962547785346785,0.3529504756977379,363.0,201.11698767669367,592.2002203190171,2.944555938114043
77099,0.7507688770084218,0.3529504756977379,3149.0,248.2130488510131,877.4038244031416,3.5348819430109524
77100,0.8895691414446265,0.8085280676036906,4207.0,322.4881378385229,1362.6506284939685,4.225428685926669
77101,0.32962547785346785,0.8085280676036906,1049.0,229.75458398545965,743.7418141288222,3.2371141468754807
77102,0.32962547785346785,0.3529504756977379,155.0,177.7162379246023,486.2819739641179,2.736283299956121
77103,0.32962547785346785,0.3529504756977379,226.0,177.57326839742493,485.89076883449985,2.736283299956121
77104,0.32962547785346785,0.8085280676036906,714.0,218.10157515606585,688.6948944328443,3.157679599241951
77106,0.7507688770084218,0.9412779167025955,994.0,315.7083236447597,1293.972575228548,4.098633068301829
77107,0.9579057802305194,0.8085280676036906,3503.0,332.7989565216185,1417.0401913037203,4.257946617725257
77108,0.8895691414446265,0.9934753240780662,54620.0,359.78074268260946,1602.3626376069774,4.453719856319675
77109,0.8895691414446265,0.8085280676036906,1607.0,277.24558356018315,1077.7197180654366,3.8872385421839923
77110,0.32962547785346785,0.3529504756977379,291.0,170.09829763764407,462.2257014278525,2.7174034534579516
77111,0.9579057802305194,0.9412779167025955,7771.0,363.92121877327463,1633.9625113172458,4.489879751516263
77112,0.32962547785346785,0.3529504756977379,255.0,175.89488891043473,481.2982470732597,2.736283299956121
77113,0.32962547785346785,0.3529504756977379,1012.0,194.31123878739888,567.1415973938754,2.9187277119590607
77114,0.7507688770084218,0.8085280676036906,4075.0,304.18979162815833,1208.1145928871902,3.971581644541148
77115,0.8895691414446265,0.3529504756977379,498.0,225.77237607437203,789.431239782005,3.4965802881126486
77116,0.7507688770084218,0.9934753240780662,1354.0,291.7970275161037,1158.8957184146257,3.9715816445411476
77117,0.7507688770084218,0.9412779167025955,922.0,314.8424518858017,1290.4236846043743,4.098633068301829
77118,0.9579057802305194,0.9978298985369779,13353.0,369.9286617952163,1660.9352080998494,4.489879751516263
77119,0.7507688770084218,0.3529504756977379,244.0,225.90285050456538,764.167616964857,3.382726757356316
77120,0.32962547785346785,0.3529504756977379,618.0,194.91228553001483,568.8958891777312,2.9187277119590602
77121,0.7507688770084218,0.8085280676036906,3354.0,312.5623465434409,1271.1876478132613,4.0669890723276465
77122,0.8895691414446265,0.3529504756977379,23350.0,286.59548378292163,1103.7749841722064,3.851334185741209
77123,0.32962547785346785,0.9934753240780662,754.0,256.2718911733763,886.4553807318499,3.4590425687073654
77124,0.7507688770084218,0.8085280676036906,1761.0,312.8486179617434,1272.3519105432172,4.0669890723276465
77125,0.8895691414446265,0.9997700554741169,1500.0,356.81425694607765,1554.740588357722,4.357282698467614
77126,0.7507688770084218,0.9412779167025955,1772.0,306.7912880704139,1218.4466484055913,3.9715816445411476
77127,0.32962547785346785,0.3529504756977379,2005.0,209.84316014435183,634.0631581107214,3.0216050772136063
77128,0.7507688770084218,0.9807996320887585,2064.0,328.27835908838523,1377.8814059275696,4.197295885582853
77129,0.32962547785346785,0.8085280676036906,576.0,203.6497278658142,622.0430505069465,3.054475235620318
77130,0.32962547785346785,0.3529504756977379,542.0,205.19621602678976,620.0219281715679,3.0216050772136063
77131,0.8895691414446265,0.9807996320887585,16374.0,356.88246543662683,1555.0377920334804,4.357282698467614
77132,0.8895691414446265,0.9412779167025955,3066.0,346.03926635354867,1507.790908272744,4.357282698467614
77133,0.32962547785346785,0.3529504756977379,223.0,169.85718929831353,461.5705127938982,2.7174034534579516
77134,0.32962547785346785,0.3529504756977379,151.0,161.41742170685654,426.42195649013644,2.6417344050045823
77135,0.7507688770084218,0.3529504756977379,1610.0,248.60289313351257,878.781877917935,3.5348819430109524
77136,0.32962547785346785,0.3529504756977379,184.0,172.1624519038291,471.0852420239465,2.736283299956121
77137,0.8895691414446265,0.3529504756977379,245.0,224.17678396937188,767.8088095731979,3.4250148297162637
